区域,上海,餐饮类型,火锅,店铺id,1020494548,店铺名称,今日牛事潮汕鲜牛肉火锅（天物空间店）,经度,121.557762,纬度,31.231694
nokiammm,5.0,北海道红豆面包很好吃，美团券用起来方便，营业员态度好，满意
燕儿sh,5.0,蛋糕的口味很喜欢  以团购多次。取货时服务员态度很差
唯爱_suju晓娟,5.0,蛋糕味道很好，奶油不腻人，我是当天订单打电话过去问可不可以拿到，服务员阿姨人挺好的说可以。下次还会光顾。
iLb343461667,5.0,在百色路买的，蛋糕真好吃，阿姨服务态度也很好，满分。
海边的小鱼130,5.0,老字号品牌让人放心，蛋糕吃口不错，分量很足
qoT501343853,5.0,蛋糕好吃，新鲜，味美。交通方便。百色路离家近。
快乐猪猪_76,5.0,一直会团，实实在在老牌子，考得牢
匿名用户,5.0,北海道红豆面包很好吃，美团券用起来也很方便，环境干净，营业员态度不错
匿名用户,5.0,北海道红豆面包很好吃，美团券用起来也很方便，环境干净，营业员态度不错
匿名用户,5.0,北海道红豆面包很好吃，美团券用起来也很方便，环境干净，营业员态度不错
匿名用户,5.0,北海道红豆面包很好吃，美团券用起来也很方便，环境干净，营业员态度不错
竹斯基,3.0,"团购的编织鲜奶，其实就是掼奶油，一打开就有一股奶油的香味扑鼻而来。很怀旧的经典味道，不太甜也不太腻，里面的蛋糕松软厚实。
店员的态度不错，预定和提货蛮方便的，以后有机会再试试其他味道。"
Fanye8895,5.0,服务员都是本地阿姨 呵呵 蛋糕口味喜欢
匿名用户,5.0,面包很好吃，已多次购买，美团券用起来很方便，营业员态度好，可以可以
pcI519903066,5.0,挺好的，不错，非常喜欢，特别好。。。。每周都会买面包，喜欢北海道，喜欢，喜欢
张宝宝爱爸比,3.0,第二次买了，这次是白脱蛋糕，冰箱冷藏吃有小时候蛋糕，这两天天气凉快，晚上放在客厅，第二天吃发现更好吃，不腻，口感很好，凯司令的蛋糕胚真的做的不错，爱吃奶油蛋糕的朋友推荐，就是团购的不给袋子装刀叉蜡烛有点不人性化，希望改进下，就小袋子一个也不差这钱吧。
cj276052021,5.0,一直很好家人都非常的喜欢棒棒哒
匿名用户,4.0,今天有事经过百色路，看到凯司令，想着这是个老牌子，以前吃过它家的栗子蛋糕，雪藏蛋糕，哈斗等，都很不错，好吃，所以进去买面包，里面的阿姨服务态度非常好，我当场团购了一张20元的美团券，她们很耐心的等我报号码，我很满意，下次还会去买
匿名用户,5.0,味道不错，感觉还行，买了很多次了
KPY360296626,5.0,味道不是，下次还会尝试其他口味的，服务态度超好
dta868966772,3.0,"味道不错哦，白脱栗子很好吃，价格也还实惠。。。下次生日，无论是自己还是朋友都值得推荐，栗子也很新鲜，不腻歪，奶油有羊奶的味道，总体还是不错的。。。服务的阿姨态度还好，没有像有些评论里说的，生日过得很开心，谢谢

......"
匿名用户,5.0,很好！性价比高！值得推荐购买。
匿名用户,4.0,味道一般 奶油比较少。有可能是百脱的关系  不过比起鲜奶来 没有那么腻。还是蛮好吃的 99团购。也没变易多少哦
区域,上海,餐饮类型,小吃快餐,店铺id,4509749,店铺名称,豫味一品土豆粉黄焖鸡米饭（紫薇路店）,经度,121.615555,纬度,31.202093
用户,星级,评论
zhyshw327,5.0,首先，性价比真的很高。其次，对于粉情有独钟，这家的口味很对我的胃口。上菜速度快，汤底味道很不错，环境优雅，建议大家选择不辣口味，然后自行添加适合自己的辣度和酸度。位置很好找交通便利，店铺内还有黄焖鸡，性价比也超高，
dki444283825,5.0,最好吃 最丰富 最入味的砂锅米线砂锅面 2018年的时候我就说这是上海性价比最高的食品 如今疫情另经济形势下行 店老板还是初心不改 给足材料做一碗好面 我们必须多多支持这样的良心商家 ！！！
qeu572556782,5.0,饮料是玻璃瓶装的，饭软硬还可以，门店比较小，貌似好像可以去二楼，有WiFi，餐巾纸。鸡肉还可以，可加饭。
crx409579107,5.0,很棒，不知道店主是不是河南人，砂锅就是家乡的味道，在上海很久没吃过这种味道的砂锅了，不枉骑车导航过来吃，以后有时间还会来吃的
缄默QAQ,5.0,味道可以的，肉质也挺嫩的，再加上制作时间，可以看出来是生鸡肉现做熟的，吃过很多其他店都是提前做熟，来人了加点配菜热了热就端出去的，美团套餐相当于送了一瓶小饮料，价格毕竟是在上海嘛，总体还是不错的，可以打个90分
Hij286154384,5.0,很不错。就是面少了点。来吃了很多次了。
海虎家,5.0,很可以的
小东霸霸,1.0,快倒闭了回家种地去吧，老板黑社会
学籽糕,5.0,味道不错，夏天有点热。
匿名用户,5.0,大上海这个价格太少了，良心商家
安14,5.0,超级好吃特别好吃，百吃不厌
小东霸霸,1.0,服务最差的饭馆没有之一！！！！！！！
xmh0219,5.0,超级好吃😋，米粉很有弹性哦！下次还会去吃
KvN923585200,5.0,吃了6年了，还没找到比这家好吃的
xmh0219,5.0,超级无敌好，以后哈啊回去吃
Tonny_tang,5.0,很喜欢这家的味道
海虎家,5.0,好几年的店了，服务稳定质量可以，然后价格涨的也不快。
海虎家,5.0,很可以的
vtF502622938,2.0,味道不好，饭量也少，太不划算了
小东霸霸,1.0,米饭里有发黄的东西！！！！！！
dki444283825,5.0,味道棒极了 上次吃没有鹌鹑蛋 我以为老板不放了呢 这次又有了 魔都性价比极高的食物 粉面两掺 好吃到爆
郗里糊涂,5.0,非常好吃，量也挺大的，吃的三鲜粉，很好吃，挺清淡的口味，不是其他店里那种浓浓的调料味
小东霸霸,1.0,这也太难吃了，还有头发！老板说送你的！！！！
匿名用户,2.0,客流量挺大的  位置好   价格不是很贵
小东霸霸,1.0,掉桌子上几粒米饭，被恶心的老板熊了一顿:你为什么不少盛点。……我真是吃你家饭了
SaE501378377,5.0,很好吃，赞一个，良心卖家！！！
小东霸霸,1.0,饭好不好吃先不说，进门拉答个脸给谁看，来吃饭谁欠你的，不觉得你家便宜谁来吃，菜还不干净
SaE501378377,5.0,来了很多次了，好爱好吃好吃！！！
女神更爱美,5.0,味道很很棒 份量十足
小东霸霸,1.0,吃过最差的黄焖鸡米饭！！没有之一
匿名用户,4.0,味道不错
匿名用户,5.0,味道超级好吃，各种各样的口味，服务也好
我爱一窝猪,5.0,每次去张江都会吃一份土豆粉，味道很赞，图片没来得及拍
匿名用户,5.0,超级好吃正宗的土豆粉，好吃😋
小东霸霸,1.0,服务态度太差，感觉欠老板好多钱
小东霸霸,1.0,不好吃逼事还多！！不好吃逼事还多！！
小东霸霸,1.0,服务态度太差，里面还有头发！！太脏了
小东霸霸,1.0,不好吃服务还差！！不好吃服务还差！！
小东霸霸,1.0,不好吃服务还差！！不好吃服务还差！！
sundawei999,3.0,味道没以前好咯，以前味道真棒，
LXP309662020,4.0,饭管饱，肉多，而且入味足，鸡肉口感好
SaE501378377,5.0,已经来吃很多次了，每次都期待而至，满意而归，味美价廉，一如既往地支持！！！
SaE501378377,5.0,鸡肉做的好好吃，量也足，性价比超高！
_qqtch1356225565,5.0,味道很好，吃了他家的黄焖鸡，都不想吃别家了
SaE501378377,5.0,味道非常好吃。赞一个，以后经常来打卡
lDC598633963,4.0,一直在这家吃，砂锅味道很棒
SaE501378377,5.0,非常好吃，赞一个，每天几乎必吃
愛神_飛刀_Augus,5.0,在张江的那近两年的时间，来这边吃了无数次黄焖鸡。现在在嘉定也甚是想念。还想着什么时候再来一趟呢
贺紫玲,4.0,味道很好，特别是中辣，是我最喜欢的
jfu741499203,5.0,很喜欢这个哦
匿名用户,5.0,好吃，实惠，很不错吗，地方也好找
匿名用户,4.0,口味很好，价格也合适，服务态度也很好
匿名用户,4.0,每次来张江，必定吃这家的黄焖鸡，口味不是一般般的好，赞
匿名用户,5.0, #黄焖鸡米饭# #砂锅酸辣土豆粉# #黄焖猪手饭#
JRD114456105,5.0, #黄焖鸡米饭# #砂锅三鲜土豆粉#
lDC598633963,5.0,三鲜汤超级香
粒安833,5.0,好吃，吃光光啦！
DFb939929430,3.0,味道还不错，价格实惠，下次还来
匿名用户,4.0,味道不错👍👍值得推荐，实惠吧
QKG617905997,4.0,味道不错，上菜快
wangbiaonj11,4.0,菜很好，就是今天的饭有点变味了
匿名用户,1.0,不好吃，真的很难吃，饭也差，菜也差
WhenUSayNothing,5.0,好吃好吃，好久没吃了，现在还记得味道。
bxZ102258072,4.0,很棒，在镇上，位置很好找，还有二楼，卫生环境也不错。来他们家吃过好多次了。吃过各种米线，朋友也经常吃他们家的黄焖鸡，说挺好吃的。最重要的是价格便宜，一般十几块就能吃饱了，感觉很好。有机会肯定还会再去。。。
武帝一生,5.0,因为评分特别高，特地坐公交车过去吃的。位置还是可以的，隔着公交站不是特别远，小区门头不大，也挺好找的。黄焖鸡的口味确实不错，米饭可以随着加，总之还是很满意的 #黄焖鸡米饭#
ToW158467267,5.0,菜品好吃。服务态度好。环境不错 #黄焖鸡米饭# #腐竹# #豆皮#
匿名用户,1.0,花2.5买了瓶饮料，喝了几口吧，老板追着我要瓶子，追到我店外，这也太恶心了啊啊啊！！！差评，再也不来了！！！可乐瓶重复利用不干不净
匿名用户,3.0,"【口味】不错👍
【环境】有点挤
【服务】还可以
【等位】不用等"
荇荶茹戨,4.0,离我家5公里，已经不记得多少次过来吃了，有时候骑车过来有时候公交车过来。开车路过也会来吃。 #黄焖鸡米饭#
荇荶茹戨,4.0,高端的食材往往只需要采用最朴素的烹饪方式😄 #黄焖鸡米饭#
igg538355924,5.0,很好吃，三鲜味道很鲜，以后会常来光顾哒
JRD114456105,5.0,味道还是一如既往地好，很好，非常好！！！！！
匿名用户,4.0, #黄焖鸡米饭#
可爱多花儿,5.0,超爱这家店，味道赞，服务热情。一直喜欢他们家的砂锅土豆粉刀削面，朋友推荐下吃了黄焖鸡，真的好喜欢，太合我口味了。冬天冷，没要套餐里的饮料，我说加点金针菇，没想到给我加了好多，感动。金针菇在里面很入味，好吃~鸡块足量。单人餐可以吃到撑。 #黄焖鸡米饭# #砂锅麻辣两掺#
匿名用户,5.0,要好好照顾自己。记得按时喝酒，不舒服多抽烟。每天熬夜，记得多吃夜宵。早饭不经常吃，天冷啦，穿凉鞋少穿袜子。每天吃包辣条，一个人照顾好自己，少吃饭。过马路别忘了玩手机，坐车别忘了把头伸出窗外。
esB337702527,5.0,不错。
esB337702527,5.0,不错
可爱多花儿,5.0,经常来这家吃砂锅，特别是刀削面和土豆粉两掺，开学两个月，来吃四五次啦。麻辣的还真有点辣，五香的算是微辣吧。里面配菜种类很多，有撒尿牛丸、鹌鹑蛋、金针菇、青菜、豆皮、海带等。店员都很热情。卫生还需要加强，有看到苍蝇。听说黄焖鸡也很好吃，下次尝尝~
uXi785154957,5.0,味道非常好 一个星期一般就是来四五次 一直就是回头客了 搞不懂评论为什么有个别人要黑这家店  而且老板及阿姨也特别热情 来的时候拿着一条裤子还主动给我一个袋子装着 不仅仅黄焖鸡暖身 服务态度更暖心  真实有效！ #黄焖鸡米饭#
※任性,3.0,还不错，价格实惠，性价比高，上菜快
匿名用户,5.0,这是酸辣的，不过还是更喜欢三鲜的哈哈哈哈哈 #砂锅三鲜粉丝#
我爱一窝猪,5.0,已经吃过很多次了，几种口味基本上都吃过了，最爱的还是酸辣味的，每次都是手机上团好再去的，虽然距离有点远也阻挡不了我对土豆粉的热情，下次还会继续支持 #砂锅酸辣土豆粉#
gaojing522,3.0,口味不错，下次还来。量再多点就好了
蓝莓娘娘,3.0,这家店分量十足，口味比较重，适合喜欢口味重的朋友们。土豆粉非常精到，而且价格便宜，是老客户了下次还会吃。 #砂锅酸辣土豆粉# #砂锅麻辣土豆粉#
papajohney,5.0,好久没过来吃了，偶尔有时间的时候还是会想过来吃，好吃不贵，店家的生意还不错，每次过来人都蛮多的。我比较喜欢里面的三鲜两掺，三鲜的味道不错的，但据说麻辣的味道很辣，上海本地人应该更喜欢吃这边的三鲜估计。
蓝莓娘娘,3.0,这家店就在张江，但是现在不知道搬去哪里。没有看到了，是回头客总是光临土豆粉非常精到，喜欢两掺。 #砂锅酸辣土豆粉# #砂锅麻辣两掺#
匿名用户,2.0,不怎么好吃，没啥味道。一般般吧。
AVe622550678,4.0,特划算，分量也挺足的。菜品种类也很多，特喜欢
宝宝3906,5.0,真的很不错，超级好吃，经常来
WhenUSayNothing,5.0,"这个黄焖鸡真的好吃！你看这鸡腿又大又圆，就像这板凳又长又宽，我们 来到这里吃 饭，觉得黄焖鸡还好吃！
性质大起，rap一首：

我们FF多努力你们知道吗，发烧60多度还在台上跳舞知道吗，被车撞飞100多米第二天还在唱歌知道吗。 #黄焖鸡米饭# #砂锅麻辣两掺# #砂锅酸辣土豆粉# #鸡公煲# #砂锅五香米线#"
jimmy77,5.0, #黄焖鸡米饭# #砂锅三鲜两掺#
saI692778472,4.0,骑车到处逛，美团团到一家豫味一品土豆粉紫薇店，店面很小，是一个门市隔成两层，周围的环境有点杂乱，到进店才发现里面很干净，饭菜很便宜，不少民工在里面吃，点的一个最辣的黄焖鸡，和四川的中辣有点类似，依旧放糖了，但是不是很甜只稍微提了鲜，都能接受。份量太足了，吃撑了还剩好多肉肉，配菜是胡萝卜和香菇，香菇吸足了汤汁，一口下去嫩滑爽口，再陪上胡萝卜解了油腻。整体不错，就是香味不是很浓郁，配菜偏少
papajohney,5.0,很好很便宜，我比较喜欢这边的三鲜口味，真的喝到连汤都不剩，地方不大，但也不错，环境看上去挺干净的，而且感觉碗筷什么的洗的也干净，不过和上次来这里吃似乎价格涨了2元，不过顾客也愿意为此买账，店里人过去蛮多的。
jimmy77,3.0,味精太多，吃了舌头痛，，，10元很实惠了！！！
匿名用户,5.0,超级好，来吃好多次了
女神更爱美,5.0,老板人很好，主要是味道也很赞，量大很过瘾，还送瓶装饮料
yPj620748897,5.0,经济实惠卫生，味道更是帮帮的。
我爱一窝猪,5.0,已经第三次来啦，超级满意，自从门口的店被封了之后还好发现了这家，以后会常来的
匿名用户,3.0,"口味一般环境中等服务可以等
【等位】十分钟"
可爱多花儿,5.0,和朋友经常去吃，味道可口，美团价比店里便宜两块
区域,上海,餐饮类型,小龙虾,店铺id,91366711,店铺名称,龙虾风暴（龙柏大排档店）,经度,121.36437,纬度,31.180704
用户,星级,评论
明天会更好4979,4.0,小姐姐真的超级好服务态度特别棒👍😄人也热情❤️可爱，羊蝎子火锅特别好吃😋美味佳肴……
UCn937912335,3.0,油焖大虾做的不行，虾感觉不新鲜，还贵，性价比不高！烧烤还行！
CTV700319455,5.0,香辣蟹，味道不错，现在的母蟹黄还挺多，唯一不足的就是，要是配菜里面加点年糕这些就好了
小猫咪的零食包,1.0,三个人当晚吃饭后 第一天腹泻 第二天上吐下泻中午检查急性肠胃炎  我第一天腹泻 第二天‭腹泻都是水 想吐吐不出来  下午检查急性肠胃炎 发烧  朋友对象好点 腹泻两天  没有其他症状 我们就当天晚上在一起吃的那顿龙虾 吃完就各回各家 他住松江  我住徐汇 有这么巧吗 也就是第一天的大便报告没有  没有具体证据 证明吃龙虾吃出来了 话不多说  上图  各位自己觉得可能性有多大  店家的回复是不认同我的观点  不赔偿 人道主义友好赔偿两百多的医药费
匿名用户,5.0,味道不多，值得期待，服务周到，很好
_weixin415703385,5.0,快吃完了才想起来传照片！很好吃哦！而且服务员小米超级热情
王可以潇洒,5.0,很好！
uangSan,4.0,味道很好，很满意，有机会还会再去。
匿名用户,3.0,服务还不错，就是大小虾的界限不明，感觉大虾比小虾还小。服务还不错。今年的味道和去年不一样了，是不是换厨师了
匿名用户,2.0,一般般，没有想象的好吃，点的是双人套餐
wrl933101981,4.0,朋友都很喜欢，味道好
wrl933101981,5.0,儿子喜欢，味道很好，来了很多次。
QXl948943936,5.0,菜品不错，环境很有个性，位置很显眼，服务周到，尤其小王服务特别周到。
蓝思力Z,3.0,味道还可以，服务还行，价格有点小贵!
沙皮狗先生,5.0,菜品不错 就是价位有点小贵 环境也很高逼格
一.y,4.0,味道还不错，有个女服务员给个赞。
匿名用户,5.0,特别好
uww537411216,5.0,味道赞，就是分量少了点
罡一爷,5.0,口味和环境都非常好！就是冰镇龙虾好像比刚刚开业时间小了点！其它都非常棒！
匿名用户,3.0,真的不怎么样，看微信公众号来的，三个人都好失望，龙虾也没入味，量绝对没两斤，除非是带汤可能两斤了，不推荐
JustinVan213,2.0,龙虾小，咸蛋黄龙虾味道很一般，都是锅巴
AXb349613401,5.0,没想到大冬天了居然还能吃到小龙虾，并且这家店的小龙虾仍旧个个Q弹，除了偶尔几只是死虾，基本上都是活的，太难得了。老规矩试了啤酒黄焖和招牌的油焖，味道都很棒，啤酒的汤伴着饭做成龙虾汤泡饭特别好吃。他们还做烧烤和羊蝎子，烧烤味道不错，价格略高，羊蝎子没试，等天再冷一点可以去试试。服务很好，特别是一个年轻的小哥，态度棒
取个别名那么难,1.0,买单都不能打折，浪费表情
PeterDeng2014,1.0,差劲，非常差劲，以后再也不会到这种没有诚信的商家吃饭了。
PeterDeng2014,1.0,骗子商家，说除了羊蝎子都不打折，以后再也不会去吃了。
lee.danae,5.0,龙虾和烧烤都很好吃，下次再去尝羊蝎子
匿名用户,5.0,很好吃 食材很新鲜 味道超级好 不错
小静baby,5.0,很好吃 食材很新鲜 味道超级好 不错
BGV310642549,5.0,菜品新鲜菜量足性价比高经济实惠
汤圆子26,3.0,很不错的，物美价优，值得再次光顾，哈哈
匿名用户,2.0,龙虾不好吃  带子考的咬不动  下次不会去了
phO126790244,5.0,
gracepeipei22,4.0,
胖胖的MW,5.0,
MIK142759098,5.0,
Art365714860,5.0,
王文燕882,4.0,
cwu966619080,4.0,
长黑粗硬＿,5.0,
路士宝,4.0,
360U162899599,4.0,
Barbie不是芭比,5.0,
心晴由我,5.0,
Ojd573191852,5.0,
xunfei2020,4.0,
匿名用户,5.0,
匿名用户,5.0,
catzjw1125,5.0,
nNm8127281,4.0,
zrx904013175,5.0,
X希X希X,5.0,
yOG213570124,4.0,
QhK706121721,4.0,
qrr198182435,5.0,
CTV700319455,4.0,
酸草莓酱～,5.0,
展望未来0501,5.0,
rsh595664203,5.0,
EWA699598904,5.0,
展望未来0501,5.0,
Vla273852980,4.0,
展望未来0501,5.0,
宝宝～宝龙,5.0,
区域,上海,餐饮类型,生日蛋糕,店铺id,1601856,店铺名称,名代西饼蛋糕（松东路店）,经度,121.255632,纬度,31.013739
用户,星级,评论
Ru曼巴,5.0,老回头客了，店里2块钱一个临近过期的面包作为学生党还是很实惠的
llhua518,5.0,挺好的为你点赞，一年在名代订好多蛋糕
RVG244183076,4.0,不错，挺好的。
aRj931332906,5.0,好吃，美味，蛋糕新鲜好看，大家都喜欢
许你一笔墨！！！,5.0,挺好吃的，直接团购打电话也挺实惠
匿名用户,2.0,下单没备注口味，马上打电话说明要黑森林，结果提到家吃时才知道是水果的
匿名用户,4.0,蛋糕很好吃，性价比超高，下次有机会还会回购
LHH504041674,4.0,蛋糕还是一样的好吃，每次生日的必选，性价比也很高。好评
dQH627526652,5.0,好吃的很，奶油甜而不腻，喜欢吃
_qqxk21367225573,5.0,每次生日都订他们家，味道不错
pZK894726704,5.0,口感不错，很好吃，现做的很新鲜，老板娘服务态度也好，下次还来吃！！
雪梦公主,4.0,婆婆生日买的，很喜欢吃。
JcJ767873079,4.0,味道不错，很好吃，得到一致好评
pxj256307379,1.0,美团上的地址距离我200米 觉得离得近就下单了，但是！！！第二天去取蛋糕的时候找不到店面，打电话说他们在另一个地方，距离我7公里！！！为了一个蛋糕跑了七公里！！！
思宝贝儿,4.0,不错
匿名用户,3.0,团购很优惠，很划算，值得购买。10寸的可以供好多人吃
匿名用户,2.0,没有以前买的好吃，下次不会订了
fUs716675972,3.0,每次家人过生日都是去这家店订制，回头客。没毛病，继续好评
匿名用户,3.0,服务热情，性价比高，味道不错，期待下次还来
匿名用户,3.0,又一次回头，感觉一圈比下来还是这一家好
bMG671813555,5.0,很好，一直这家订
这一秒～未完,3.0,还可以吧，下次有需要再定。加油
Xxg872625946,3.0,蛋糕还不错😊，比较实惠的。我们比较多买
yaochunfengn,4.0,蛋糕🎂很新鲜，奶油蛮纯的，味道不错
LYS美團,5.0,蛋糕现場做。新鮮好吃，服務超级棒，下次还要定。以后就你这一家了。
mbb809387281,5.0,好口味
Eip647306205,5.0,非常好
匿名用户,2.0,我订的是图片一，为什么变成这样子了
匿名用户,4.0,味道不错，买过很多次了，还会再来的！ #焦糖黑森林蛋糕# #蔓越莓蛋糕#
匿名用户,3.0,性价比好 实惠 很适合家里温馨小生日
gjl13524036194,3.0,挺好的，我很喜欢她家的口味.性价比很高
SMLMXT,4.0,一直喜欢吃他家东西好吃实惠
EQz648221481,3.0,味道不错，美团的价格便宜！家人有人过生日，都选这家
匿名用户,5.0,蛋糕性价比高，水果放的很多，夹层也有水果，都很新鲜，经常在他家买，味道很好，不是特别甜腻，小孩子很喜欢吃，巧克力口味的蛮好吃的，打电话预定的，服务态度很好，还送了小蜡烛和生日帽，店家环境比较好，以后还会一直光顾的，我们公司的所有蛋糕都是在这边订的，强烈推荐哦(⊙o⊙)哦😊😊
匿名用户,1.0,定了个生日蛋糕连个戴的都没有送，还有祝你生日快乐的也没有
Jlc765030564,5.0,口味很好，性价比高，蔓越莓口味的很好吃，酸酸甜甜的，小孩子很喜欢，水果和奶油都比较新鲜，店家服务热情，还送了数字的小蜡烛和生日帽，一直以来蛋糕都是在他家买的，价格很实惠，味道也很好，强烈推荐，很用心的店家哦！以后还会一直光顾的😀😀，以后需要订蛋糕的亲们都可以来这边订哦😊😊
大叔家的公主,3.0,我买的慕斯蛋糕，但跟我吃过的正宗的慕斯蛋糕差了百分之三十。但要还是不错，味道，样式都挺好。服务员态度不太好，表情丧。
匿名用户,4.0,买过很多次了，很满意！准时送到，味道也不错！黑森林很喜欢！
YKJ396689206,5.0,一如即往的好吃😋
Dkl526896739,5.0,很好
jZk844117190,4.0,不是第一次了，价格实惠，味道也不错。服务也很好的。
REz450275196,4.0,很棒！配送到酒吧也很及时！
jhf254516949,1.0,第二次订购，不满意，中午订购下午4点多拿的，晚上9点多吃夹在蛋糕中间的菠萝已经变味，特别注明，拿回家一直在空调间，路上一直在汽车空调里，南蓝天到北蓝天路程5分钟，切开后给店员电话沟通没有给于处理意见，本来也不是为了什么赔偿，只是觉得已经变味就不该在放到蛋糕里，所以88块基本浪费，有点郁闷。
余少成,4.0,价格实惠，味道还不错，值得购买，
匿名用户,4.0, #欧式水果蛋糕#
Jlc765030564,5.0,蛋糕性价比高，味道一如既往的好吃，不是特别甜，也不是特别腻，巧克力口味蛮好的，很多朋友过生日都是在他家买的，是打电话预定的，服务态度很好，说是有点急，店家很认真负责，准时送到了，而且还送了生日帽，很贴心的店家哦，以后还会经常在这边买的。
MoMo正太,3.0,一直都在这买的，总体来说还不错
匿名用户,3.0,还可以吧。但是有的水果味道有点怪怪的，黄桃有种臭脚丫子的味道，但是其他水果就还好，菠萝味道就不错
匿名用户,3.0,味道不错，订过好几次了！以后还会再来的。
Jlc765030564,5.0,很不错，口感比较好，店家水果放的也多，经常在这边订，店家环境还不错哦！服务态度也很热情，小孩子很喜欢吃他家的蛋糕，以后还会经常光顾的。
匿名用户,4.0,蛮好的
Jlc765030564,5.0,已经在这家店买了好几次了 ，觉得口感还是很不错 ，蛋糕当中夹层也有水果 ，蛋糕很松软 ，蛋糕品种也多 选择余地多一点、之前也买过其他家 蛋糕，价格还贵一点，觉得还是名代的口味比较好。店员服务也比较热情、我说是小朋友生日、她还送了我生日帽.
小葵儿12138,5.0,妈妈特别喜欢，味道也不错，赞赞赞
不为谁作歌,1.0,夹层里面的水果很不新鲜，椰果已经酸掉了很差
rXR490471131,5.0,很好，价廉物美，已经是第二次够买了！
_qq42m1371109734,3.0,蛋糕挺好吃的，就是太小了，十寸看着也就六寸的样子😄
sug414087082,5.0,不错很好
sug414087082,5.0,不错很好
sug414087082,5.0,不错不错
LmP657413600,3.0,【口味】不错，我和我女朋友都喜欢
匿名用户,3.0,味道不错，很准时的送到了！满意！
琥宝宝1112,3.0,还可以，实惠，经济，还可以选择
匿名用户,3.0,快递员不愿送上楼，蛋糕歪向一边 水果掉了！
rXR490471131,5.0,真的性价比特别高，已经是第二次够买了，下次再来买
匿名用户,2.0,没 那么好吃  前台服务一般 下次应该不会在来
Pearl.Wang115,3.0,一般般，就是有点甜 可能我不喜欢吃甜食吧，其他还好看个人喜欢
FxG480464730,3.0,挺好看的，也挺好吃的，就是运送过来太晚，但客服态度还可以
Jlc765030564,5.0,店家环境好，东西好吃，经常在他家订蛋糕，身边很多朋友也在他家订，价格实惠，味道也很好，打电话预定的，说有点急，很快就帮忙做好了，以后会一直订的！
深蓝站牌,4.0,很不错，挺值得购买的，辛苦外卖小哥哥找了好久才找到！
XuV340061015,1.0,和图片不一样，少了很多水果，二层夹心没有水果，差评。
njr677514559,2.0,生曰蛋糕，没给生日快乐的帽子……
XuV340061015,1.0,图片可以比较一下。差评差评差评下次不买了。
dEA738815967,4.0,回头客，每年都再这买，要多变换口味就更好了。
lzqingna,3.0,紫玉蓝莓慕斯蛋糕口感不错，没有奶油，宝宝也可以吃的！
cJB889376,4.0, #蔓越莓蛋糕#
李澄彬1,4.0,公司员工生日，一直在你家买的，性价比很高
min4596,5.0,很喜欢他们家的蔓越莓蛋糕 #蔓越莓蛋糕#
Jlc765030564,5.0,慕斯口感很好，装饰也很好看，同事推荐的，很多同事都在他家买，价格比较实惠，性价比高，店家服务也很热情，以后还会经常光顾的哦😊😊
min4596,5.0,蛋糕很好吃
Jlc765030564,5.0,家里过生日、打开蛋糕、蛋糕上好多水果、看起来很新鲜、小孩都吃了两块、爸妈也说口味蛮好，下次还会光顾。
vIW367259123,3.0,蛋糕挺好看的，小孩好喜欢吃，就是款式少了点，应该多一点儿童款的
Kht424360843,2.0,和之前买的黑森林蛋糕不一样了，还是以前的好吃
vIW367259123,4.0,蛋糕很好看，跟图片上的一模一样，一直都在名代订蛋糕
wanghui2563,3.0,还可以，就是买完没给小票，都走了，还追出来说钱算错了
Jlc765030564,4.0,口感很好，还蛮适合这个时候吃的，冰冰凉凉，装饰也很好看
xslyn,4.0,不错，价格实惠，味道也还行，下次继续
Jlc765030564,4.0,口感很好甜而不腻，很满意
Jlc765030564,4.0,服务态度蛮好的，下次在来
Jlc765030564,4.0,好吃又好看，下次在来买，嘻嘻
emZ210041976,4.0,挺好的 很好吃 便宜
Jlc765030564,4.0,好吃，
Jlc765030564,4.0,下次在来
QiaohuiYang美食,4.0,名代的蛋糕可以，蛮好吃的，奶油不腻，口感好
SEB134338439,2.0,说好了做kt猫的结果不是，来了就是一个白色的
twb675594035,3.0,不错，挺好吃的蛋糕，卖相也不错
aPp336741594,4.0,常来了，味道还错，又在我附近不错了
TopAsia,3.0,今年比去年贵了九块钱，今年比去年长一岁。味道还不错。看着也不错。6个人吃过饭居然没有吃完。 #蔓越莓蛋糕#
sKZ846587749,1.0,不知如何说，该吃蛋糕点蜡烛了，蜡烛都拿错了，这生日过得
匿名用户,5.0,味道不错哦！一直都喜欢买这家的蛋糕，价格也很实惠哦！
F864315958,4.0,味道挺好的，价格也很实惠，值得购买！
区域,上海,餐饮类型,新疆菜,店铺id,1517914,店铺名称,艾尼巴亿,经度,121.490527,纬度,31.287653
用户,星级,评论
Rafkat0203,5.0,特别好吃抓饭的羊肉也很多还新作的酸奶😄
guli4100,5.0,超级棒
Ubp397308186,4.0,味道蛮好的，上菜很快，份量很足，味道不错，吃肉吃太多了
mt181芳芳,2.0,就炒米饭好吃点。羊肉串做的也太难吃了吧，肉质不行，烤的又很咸，吃过最差的羊肉串了，都比不上西北餐厅的。点了个家常拌面又太淡了。奶茶也一般。总之不会去第二次。
渺志所惑,5.0,新疆的味道，很难得的乌苏啤酒真心不错，强烈推荐
Nancy.sjzzy,3.0,小朋友喜欢过去吃，总的来说一般家常菜，别有太多要求还是可以的。
