区域,东莞,餐饮类型,川湘菜,店铺id,40639436,店铺名称,八方湘菜餐饮连锁（金泰丰店）,经度,114.16856,纬度,22.837426
区域,东莞,餐饮类型,饮品店,店铺id,1425577485,店铺名称,简茶官（东城万达店）,经度,113.780414,纬度,23.034117
区域,东莞,餐饮类型,生日蛋糕,店铺id,5386112,店铺名称,广隆蛋挞王（蔡边店）,经度,113.948557,纬度,22.93143
区域,东莞,餐饮类型,饮品店,店铺id,51392597,店铺名称,丸子茶屋（百花店）,经度,113.994561,纬度,22.974371
区域,东莞,餐饮类型,生日蛋糕,店铺id,1632251776,店铺名称,莉斯蛋糕（石龙店）,经度,113.86163,纬度,23.111721
区域,东莞,餐饮类型,粤港菜,店铺id,1175398,店铺名称,毋米粥,经度,113.6643,纬度,22.9277
区域,东莞,餐饮类型,素食,店铺id,4197750,店铺名称,普天缘素食,经度,113.69093,纬度,22.82344
区域,东莞,餐饮类型,粤港菜,店铺id,4274580,店铺名称,醉佳烧鹅,经度,113.990702,纬度,22.966621
区域,东莞,餐饮类型,面包甜点,店铺id,1151479,店铺名称,福星牛奶甜品店（常平店）,经度,113.996076,纬度,22.969972
区域,东莞,餐饮类型,面包甜点,店铺id,50087192,店铺名称,茗记甜品,经度,114.01588,纬度,22.981837
区域,东莞,餐饮类型,火锅,店铺id,1411284505,店铺名称,元味砂锅串串（锦厦分店）,经度,113.80799,纬度,22.784898
区域,东莞,餐饮类型,火锅,店铺id,40412115,店铺名称,淼福猪肚鸡（嘉荣店）,经度,113.881783,纬度,22.988916
区域,东莞,餐饮类型,火锅,店铺id,5936053,店铺名称,壹锅捞海鲜肥牛自助火锅（桥头店）,经度,114.092635,纬度,23.016181
区域,东莞,餐饮类型,生日蛋糕,店铺id,163466953,店铺名称,圆鹿鹿烘焙（教育路店）,经度,113.662054,纬度,22.935626
区域,东莞,餐饮类型,川湘菜,店铺id,5378094,店铺名称,又一川水煮鱼馆（第一国际分店）,经度,113.754926,纬度,23.011887
区域,东莞,餐饮类型,北京菜,店铺id,2542789,店铺名称,全聚仁果木烤鸭（宵边店）,经度,113.819184,纬度,22.806471
区域,东莞,餐饮类型,生日蛋糕,店铺id,152696822,店铺名称,优乐轩蛋糕店（黄江店）,经度,114.005721,纬度,22.909235
区域,东莞,餐饮类型,小吃快餐,店铺id,2680174,店铺名称,绝味鸭脖（清溪店）,经度,114.166057,纬度,22.838637
区域,东莞,餐饮类型,特色菜,店铺id,4023464,店铺名称,御尚中西餐厅,经度,114.081197,纬度,22.918064
区域,东莞,餐饮类型,粤港菜,店铺id,932329668,店铺名称,顺景茶餐厅,经度,113.911614,纬度,22.957585
区域,东莞,餐饮类型,小吃快餐,店铺id,2238725,店铺名称,妯娌老鸭汤馆（虎门店）,经度,113.672564,纬度,22.816386
区域,东莞,餐饮类型,烧烤烤串,店铺id,90735,店铺名称,拉丁餐厅·巴西烤肉自助餐（地王广场店）,经度,113.765095,纬度,23.038852
区域,东莞,餐饮类型,生日蛋糕,店铺id,174933360,店铺名称,大巴黎生日蛋糕店（塘厦店）,经度,114.09956,纬度,22.80889
区域,东莞,餐饮类型,饮品店,店铺id,41598452,店铺名称,Super Tea超级茶饮（长安店）,经度,113.79893,纬度,22.81198
区域,东莞,餐饮类型,特色菜,店铺id,4940907,店铺名称,圣安哥中西餐厅,经度,114.165203,纬度,22.703872
区域,东莞,餐饮类型,饮品店,店铺id,40184085,店铺名称,茶觉TEAVOLUTION,经度,113.778878,纬度,23.124661
区域,东莞,餐饮类型,自助餐,店铺id,913547,店铺名称,韩珍馆自助烤肉海鲜火锅（虎门大道店）,经度,113.688594,纬度,22.822496
区域,东莞,餐饮类型,粤港菜,店铺id,41498259,店铺名称,明珠茶餐厅,经度,113.88102,纬度,23.00463
区域,东莞,餐饮类型,生日蛋糕,店铺id,682947407,店铺名称,大巴黎生日蛋糕（清溪店）,经度,114.169182,纬度,22.835924
区域,东莞,餐饮类型,西餐,店铺id,40596951,店铺名称,新意小馆欢聚西餐厅（星河城店）,经度,113.789483,纬度,23.022863
区域,东莞,餐饮类型,西餐,店铺id,6739334,店铺名称,麦当劳（桥光大道店）,经度,114.08768,纬度,23.01391
区域,东莞,餐饮类型,生日蛋糕,店铺id,1712396401,店铺名称,谷语芝秋私房蛋糕（东莞汇一城分店）,经度,113.760529,纬度,23.007604
